,City,State_ab,Mean,displayName,cost-after-aid
801,58,4,0.6653503913825831,University of Southern California,0.38459756803705847
802,58,4,0.7606451533206784,University of California--Los Angeles,0.5734414205751786
803,58,4,0.7606451533206784,University of Southern California,0.38459756803705847
804,58,4,0.4151825971662336,University of California--Los Angeles,0.5734414205751786
805,58,4,0.4151825971662336,University of Southern California,0.38459756803705847
806,58,4,0.40358317857834036,University of California--Los Angeles,0.5734414205751786
807,58,4,0.40358317857834036,University of Southern California,0.38459756803705847
808,58,4,0.12032595313291361,University of California--Los Angeles,0.5734414205751786
809,58,4,0.12032595313291361,University of Southern California,0.38459756803705847
810,58,4,0.44746908674652164,University of California--Los Angeles,0.5734414205751786
811,58,4,0.44746908674652164,University of Southern California,0.38459756803705847
812,58,4,0.4425237897198763,University of California--Los Angeles,0.5734414205751786
813,58,4,0.4425237897198763,University of Southern California,0.38459756803705847
814,58,4,0.27135310079594166,University of California--Los Angeles,0.5734414205751786
815,58,4,0.27135310079594166,University of Southern California,0.38459756803705847
816,58,4,0.3349872558748564,University of California--Los Angeles,0.5734414205751786
817,58,4,0.3349872558748564,University of Southern California,0.38459756803705847
818,58,4,0.8100075352985502,University of California--Los Angeles,0.5734414205751786
819,58,4,0.8100075352985502,University of Southern California,0.38459756803705847
820,58,4,0.6627192133642431,University of California--Los Angeles,0.5734414205751786
821,58,4,0.6627192133642431,University of Southern California,0.38459756803705847
822,58,4,0.3188954817032245,University of California--Los Angeles,0.5734414205751786
823,58,4,0.3188954817032245,University of Southern California,0.38459756803705847
824,58,4,0.2121536542080319,University of California--Los Angeles,0.5734414205751786
825,58,4,0.2121536542080319,University of Southern California,0.38459756803705847
826,58,4,0.26738780434576725,University of California--Los Angeles,0.5734414205751786
827,58,4,0.26738780434576725,University of Southern California,0.38459756803705847
828,58,4,0.23159307740769258,University of California--Los Angeles,0.5734414205751786
829,58,4,0.23159307740769258,University of Southern California,0.38459756803705847
830,58,4,0.5552485619109188,University of California--Los Angeles,0.5734414205751786
831,58,4,0.5552485619109188,University of Southern California,0.38459756803705847
832,58,4,0.33026842956966446,University of California--Los Angeles,0.5734414205751786
833,58,4,0.33026842956966446,University of Southern California,0.38459756803705847
834,58,4,0.43336613727419837,University of California--Los Angeles,0.5734414205751786
835,58,4,0.43336613727419837,University of Southern California,0.38459756803705847
836,58,4,0.30585488579699166,University of California--Los Angeles,0.5734414205751786
837,58,4,0.30585488579699166,University of Southern California,0.38459756803705847
838,58,4,0.6078021222365425,University of California--Los Angeles,0.5734414205751786
839,58,4,0.6078021222365425,University of Southern California,0.38459756803705847
840,58,4,0.22614954479384988,University of California--Los Angeles,0.5734414205751786
841,58,4,0.22614954479384988,University of Southern California,0.38459756803705847
842,58,4,0.48444557908563474,University of California--Los Angeles,0.5734414205751786
843,58,4,0.48444557908563474,University of Southern California,0.38459756803705847
844,58,4,0.4477737928081134,University of California--Los Angeles,0.5734414205751786
845,58,4,0.4477737928081134,University of Southern California,0.38459756803705847
846,58,4,0.53428972605278,University of California--Los Angeles,0.5734414205751786
847,58,4,0.53428972605278,University of Southern California,0.38459756803705847
848,58,4,0.49609852711678065,University of California--Los Angeles,0.5734414205751786
849,58,4,0.49609852711678065,University of Southern California,0.38459756803705847
850,58,4,0.31850430500253235,University of California--Los Angeles,0.5734414205751786
851,58,4,0.31850430500253235,University of Southern California,0.38459756803705847
852,58,4,0.27717133951255263,University of California--Los Angeles,0.5734414205751786
853,58,4,0.27717133951255263,University of Southern California,0.38459756803705847
854,58,4,0.19234776020456482,University of California--Los Angeles,0.5734414205751786
855,58,4,0.19234776020456482,University of Southern California,0.38459756803705847
856,58,4,0.16970480570870924,University of California--Los Angeles,0.5734414205751786
857,58,4,0.16970480570870924,University of Southern California,0.38459756803705847
858,58,4,0.34027020015894127,University of California--Los Angeles,0.5734414205751786
859,58,4,0.34027020015894127,University of Southern California,0.38459756803705847
860,58,4,0.17484363226096014,University of California--Los Angeles,0.5734414205751786
861,58,4,0.17484363226096014,University of Southern California,0.38459756803705847
862,58,4,0.23316601950942323,University of California--Los Angeles,0.5734414205751786
863,58,4,0.23316601950942323,University of Southern California,0.38459756803705847
864,58,4,0.2843978143516555,University of California--Los Angeles,0.5734414205751786
865,58,4,0.2843978143516555,University of Southern California,0.38459756803705847
866,58,4,0.15559773858690504,University of California--Los Angeles,0.5734414205751786
867,58,4,0.15559773858690504,University of Southern California,0.38459756803705847
868,58,4,0.10732241607200946,University of California--Los Angeles,0.5734414205751786
869,58,4,0.10732241607200946,University of Southern California,0.38459756803705847
870,58,4,0.1707918651716854,University of California--Los Angeles,0.5734414205751786
871,58,4,0.1707918651716854,University of Southern California,0.38459756803705847
872,58,4,0.2059854152855384,University of California--Los Angeles,0.5734414205751786
873,58,4,0.2059854152855384,University of Southern California,0.38459756803705847
874,58,4,0.15796538703846297,University of California--Los Angeles,0.5734414205751786
875,58,4,0.15796538703846297,University of Southern California,0.38459756803705847
876,58,4,0.38289198993646467,University of California--Los Angeles,0.5734414205751786
877,58,4,0.38289198993646467,University of Southern California,0.38459756803705847
878,58,4,0.13142713613360948,University of California--Los Angeles,0.5734414205751786
879,58,4,0.13142713613360948,University of Southern California,0.38459756803705847
880,58,4,0.17580304459002624,University of California--Los Angeles,0.5734414205751786
881,58,4,0.17580304459002624,University of Southern California,0.38459756803705847
882,58,4,0.1864348155498915,University of California--Los Angeles,0.5734414205751786
883,58,4,0.1864348155498915,University of Southern California,0.38459756803705847
884,58,4,0.17504127943604672,University of California--Los Angeles,0.5734414205751786
885,58,4,0.17504127943604672,University of Southern California,0.38459756803705847
886,58,4,0.18464363802566944,University of California--Los Angeles,0.5734414205751786
887,58,4,0.18464363802566944,University of Southern California,0.38459756803705847
888,58,4,0.1277665457450269,University of California--Los Angeles,0.5734414205751786
889,58,4,0.1277665457450269,University of Southern California,0.38459756803705847
890,58,4,0.19163540684435695,University of California--Los Angeles,0.5734414205751786
891,58,4,0.19163540684435695,University of Southern California,0.38459756803705847
892,58,4,0.1840259906035239,University of California--Los Angeles,0.5734414205751786
893,58,4,0.1840259906035239,University of Southern California,0.38459756803705847
894,58,4,0.2660248623675661,University of California--Los Angeles,0.5734414205751786
895,58,4,0.2660248623675661,University of Southern California,0.38459756803705847
896,58,4,0.4498408528475605,University of California--Los Angeles,0.5734414205751786
897,58,4,0.4498408528475605,University of Southern California,0.38459756803705847
898,58,4,0.5393132584195638,University of California--Los Angeles,0.5734414205751786
899,58,4,0.5393132584195638,University of Southern California,0.38459756803705847
900,58,4,0.3161284212520125,University of California--Los Angeles,0.5734414205751786
901,58,4,0.3161284212520125,University of Southern California,0.38459756803705847
902,58,4,0.23020954718208658,University of California--Los Angeles,0.5734414205751786
903,58,4,0.23020954718208658,University of Southern California,0.38459756803705847
904,58,4,0.15814656361562565,University of California--Los Angeles,0.5734414205751786
905,58,4,0.15814656361562565,University of Southern California,0.38459756803705847
906,58,4,0.23335954903502884,University of California--Los Angeles,0.5734414205751786
907,58,4,0.23335954903502884,University of Southern California,0.38459756803705847
908,58,4,0.11924301131941842,University of California--Los Angeles,0.5734414205751786
909,58,4,0.11924301131941842,University of Southern California,0.38459756803705847
910,58,4,0.16891421700836295,University of California--Los Angeles,0.5734414205751786
911,58,4,0.16891421700836295,University of Southern California,0.38459756803705847
912,58,4,0.13246890145229498,University of California--Los Angeles,0.5734414205751786
913,58,4,0.13246890145229498,University of Southern California,0.38459756803705847
914,58,4,0.12138830669900394,University of California--Los Angeles,0.5734414205751786
915,58,4,0.12138830669900394,University of Southern California,0.38459756803705847
916,58,4,0.16538127375369044,University of California--Los Angeles,0.5734414205751786
917,58,4,0.16538127375369044,University of Southern California,0.38459756803705847
918,58,4,0.1451842030495312,University of California--Los Angeles,0.5734414205751786
919,58,4,0.1451842030495312,University of Southern California,0.38459756803705847
920,58,4,0.19300658412152008,University of California--Los Angeles,0.5734414205751786
921,58,4,0.19300658412152008,University of Southern California,0.38459756803705847
922,58,4,0.20902835825197544,University of California--Los Angeles,0.5734414205751786
923,58,4,0.20902835825197544,University of Southern California,0.38459756803705847
924,58,4,0.19313011360594917,University of California--Los Angeles,0.5734414205751786
925,58,4,0.19313011360594917,University of Southern California,0.38459756803705847
926,58,4,0.10747888675228633,University of California--Los Angeles,0.5734414205751786
927,58,4,0.10747888675228633,University of Southern California,0.38459756803705847
928,58,4,0.13971596453880267,University of California--Los Angeles,0.5734414205751786
929,58,4,0.13971596453880267,University of Southern California,0.38459756803705847
930,58,4,0.30234664843920495,University of California--Los Angeles,0.5734414205751786
931,58,4,0.30234664843920495,University of Southern California,0.38459756803705847
932,58,4,0.17935245844262263,University of California--Los Angeles,0.5734414205751786
933,58,4,0.17935245844262263,University of Southern California,0.38459756803705847
934,58,4,0.3780455164973626,University of California--Los Angeles,0.5734414205751786
935,58,4,0.3780455164973626,University of Southern California,0.38459756803705847
936,58,4,0.2852295795468115,University of California--Los Angeles,0.5734414205751786
937,58,4,0.2852295795468115,University of Southern California,0.38459756803705847
938,58,4,0.5681491577347987,University of California--Los Angeles,0.5734414205751786
939,58,4,0.5681491577347987,University of Southern California,0.38459756803705847
940,58,4,0.522381483753814,University of California--Los Angeles,0.5734414205751786
941,58,4,0.522381483753814,University of Southern California,0.38459756803705847
942,58,4,0.10911359359623153,University of California--Los Angeles,0.5734414205751786
943,58,4,0.10911359359623153,University of Southern California,0.38459756803705847
944,58,4,0.16701598059763564,University of California--Los Angeles,0.5734414205751786
945,58,4,0.16701598059763564,University of Southern California,0.38459756803705847
946,58,4,0.1386700815706362,University of California--Los Angeles,0.5734414205751786
947,58,4,0.1386700815706362,University of Southern California,0.38459756803705847
948,58,4,0.36158315387244344,University of California--Los Angeles,0.5734414205751786
949,58,4,0.36158315387244344,University of Southern California,0.38459756803705847
950,58,4,0.14362773154572445,University of California--Los Angeles,0.5734414205751786
951,58,4,0.14362773154572445,University of Southern California,0.38459756803705847
952,58,4,0.43166554803855767,University of California--Los Angeles,0.5734414205751786
953,58,4,0.43166554803855767,University of Southern California,0.38459756803705847
954,58,4,0.21735012785301638,University of California--Los Angeles,0.5734414205751786
955,58,4,0.21735012785301638,University of Southern California,0.38459756803705847
956,58,4,0.2052236501315589,University of California--Los Angeles,0.5734414205751786
957,58,4,0.2052236501315589,University of Southern California,0.38459756803705847
958,58,4,0.19992835289903113,University of California--Los Angeles,0.5734414205751786
959,58,4,0.19992835289903113,University of Southern California,0.38459756803705847
960,58,4,0.19257834857549916,University of California--Los Angeles,0.5734414205751786
961,58,4,0.19257834857549916,University of Southern California,0.38459756803705847
962,58,4,0.14215773068101806,University of California--Los Angeles,0.5734414205751786
963,58,4,0.14215773068101806,University of Southern California,0.38459756803705847
964,58,4,0.1441177318339599,University of California--Los Angeles,0.5734414205751786
965,58,4,0.1441177318339599,University of Southern California,0.38459756803705847
966,58,4,0.14720596894468763,University of California--Los Angeles,0.5734414205751786
967,58,4,0.14720596894468763,University of Southern California,0.38459756803705847
968,58,4,0.12049065911215241,University of California--Los Angeles,0.5734414205751786
969,58,4,0.12049065911215241,University of Southern California,0.38459756803705847
970,58,4,0.10977241751318677,University of California--Los Angeles,0.5734414205751786
971,58,4,0.10977241751318677,University of Southern California,0.38459756803705847
972,58,4,0.13215596009174124,University of California--Los Angeles,0.5734414205751786
973,58,4,0.13215596009174124,University of Southern California,0.38459756803705847
974,58,4,0.23500660882741695,University of California--Los Angeles,0.5734414205751786
975,58,4,0.23500660882741695,University of Southern California,0.38459756803705847
976,58,4,0.1863812861066389,University of California--Los Angeles,0.5734414205751786
977,58,4,0.1863812861066389,University of Southern California,0.38459756803705847
978,58,4,0.14036655315679597,University of California--Los Angeles,0.5734414205751786
979,58,4,0.14036655315679597,University of Southern California,0.38459756803705847
980,58,4,0.1844665790979877,University of California--Los Angeles,0.5734414205751786
981,58,4,0.1844665790979877,University of Southern California,0.38459756803705847
982,58,4,0.16018068245922498,University of California--Los Angeles,0.5734414205751786
983,58,4,0.16018068245922498,University of Southern California,0.38459756803705847
984,58,4,0.11670242158965975,University of California--Los Angeles,0.5734414205751786
985,58,4,0.11670242158965975,University of Southern California,0.38459756803705847
986,58,4,0.1464153802443413,University of California--Los Angeles,0.5734414205751786
987,58,4,0.1464153802443413,University of Southern California,0.38459756803705847
988,58,4,0.06636003903531708,University of California--Los Angeles,0.5734414205751786
989,58,4,0.06636003903531708,University of Southern California,0.38459756803705847
990,58,4,0.6001927059957094,University of California--Los Angeles,0.5734414205751786
991,58,4,0.6001927059957094,University of Southern California,0.38459756803705847
992,58,4,0.46618380363753154,University of California--Los Angeles,0.5734414205751786
993,58,4,0.46618380363753154,University of Southern California,0.38459756803705847
994,58,4,0.3755955150561853,University of California--Los Angeles,0.5734414205751786
995,58,4,0.3755955150561853,University of Southern California,0.38459756803705847
996,58,4,0.3545378556105033,University of California--Los Angeles,0.5734414205751786
997,58,4,0.3545378556105033,University of Southern California,0.38459756803705847
998,58,4,0.38996611174477164,University of California--Los Angeles,0.5734414205751786
999,58,4,0.38996611174477164,University of Southern California,0.38459756803705847
1000,58,4,0.36028609428593783,University of California--Los Angeles,0.5734414205751786
1001,58,4,0.36028609428593783,University of Southern California,0.38459756803705847
1002,58,4,0.24644955673503338,University of California--Los Angeles,0.5734414205751786
1003,58,4,0.24644955673503338,University of Southern California,0.38459756803705847
1004,58,4,0.17934422314366066,University of California--Los Angeles,0.5734414205751786
1005,58,4,0.17934422314366066,University of Southern California,0.38459756803705847
1006,58,4,0.21133835961079978,University of California--Los Angeles,0.5734414205751786
1007,58,4,0.21133835961079978,University of Southern California,0.38459756803705847
1008,58,4,0.15143067731216311,University of California--Los Angeles,0.5734414205751786
1009,58,4,0.15143067731216311,University of Southern California,0.38459756803705847
1010,58,4,0.16732892195818938,University of California--Los Angeles,0.5734414205751786
1011,58,4,0.16732892195818938,University of Southern California,0.38459756803705847
1012,58,4,0.14509361476094987,University of California--Los Angeles,0.5734414205751786
1013,58,4,0.14509361476094987,University of Southern California,0.38459756803705847
1014,58,4,0.17416010244711908,University of California--Los Angeles,0.5734414205751786
1015,58,4,0.17416010244711908,University of Southern California,0.38459756803705847
1016,58,4,0.20057894151702443,University of California--Los Angeles,0.5734414205751786
1017,58,4,0.20057894151702443,University of Southern California,0.38459756803705847
1018,72,4,0.09032475901456413,California Institute of Technology,0.20820304960432348
1019,72,4,0.2593625055073562,California Institute of Technology,0.20820304960432348
1020,72,4,0.6086050638853316,California Institute of Technology,0.20820304960432348
1021,72,4,0.2077889457582034,California Institute of Technology,0.20820304960432348
1022,72,4,0.5728062192977761,California Institute of Technology,0.20820304960432348
1023,72,4,0.1737977492927937,California Institute of Technology,0.20820304960432348
1024,72,4,0.18820128717722776,California Institute of Technology,0.20820304960432348
1025,72,4,0.26418015540009143,California Institute of Technology,0.20820304960432348
1026,72,4,0.31833959902329356,California Institute of Technology,0.20820304960432348
1027,72,4,0.408614946244086,California Institute of Technology,0.20820304960432348
1028,72,4,0.24087014168831863,California Institute of Technology,0.20820304960432348
1029,72,4,0.4382126107133004,California Institute of Technology,0.20820304960432348
1030,72,4,0.23039484140873023,California Institute of Technology,0.20820304960432348
1031,72,4,0.20788365169626571,California Institute of Technology,0.20820304960432348
1032,72,4,0.4079520046776498,California Institute of Technology,0.20820304960432348
1033,72,4,0.47367792569289746,California Institute of Technology,0.20820304960432348
1034,72,19,0.3153419502011472,California Institute of Technology,0.20820304960432348
1035,72,19,0.5058450034382374,California Institute of Technology,0.20820304960432348
1036,72,19,0.32274960161741273,California Institute of Technology,0.20820304960432348
1037,72,19,0.39097493586760934,California Institute of Technology,0.20820304960432348
1038,72,19,0.3904355237856022,California Institute of Technology,0.20820304960432348
1039,72,40,0.20161658918622893,California Institute of Technology,0.20820304960432348
1040,72,40,0.1390447876734045,California Institute of Technology,0.20820304960432348
1041,72,40,0.2486483815578715,California Institute of Technology,0.20820304960432348
1042,72,40,0.15999950588206227,California Institute of Technology,0.20820304960432348
1043,72,40,0.18393540231494254,California Institute of Technology,0.20820304960432348
1044,72,40,0.10432064960038212,California Institute of Technology,0.20820304960432348
1045,72,40,0.23596602115648305,California Institute of Technology,0.20820304960432348
1046,72,40,0.34644255673091573,California Institute of Technology,0.20820304960432348
1047,72,40,0.24081661224506604,California Institute of Technology,0.20820304960432348
1048,72,40,0.2140230670723924,California Institute of Technology,0.20820304960432348
1049,72,40,0.13416537303845472,California Institute of Technology,0.20820304960432348
1050,72,40,0.14694243937790552,California Institute of Technology,0.20820304960432348
1051,72,40,0.14404361414330244,California Institute of Technology,0.20820304960432348
1052,10,4,0.545514438537905,University of California--Berkeley,0.7031075082030496
1053,10,4,0.3001684118637717,University of California--Berkeley,0.7031075082030496
1054,10,4,0.6519227364251391,University of California--Berkeley,0.7031075082030496
1055,10,4,0.5730450429676723,University of California--Berkeley,0.7031075082030496
1056,10,4,0.5292497230880724,University of California--Berkeley,0.7031075082030496
1057,10,4,0.27429310252535444,University of California--Berkeley,0.7031075082030496
1058,10,4,0.21061777095162998,University of California--Berkeley,0.7031075082030496
1059,10,4,0.262714272184866,University of California--Berkeley,0.7031075082030496
1060,10,4,0.3410854947561734,University of California--Berkeley,0.7031075082030496
1061,10,4,0.35583079754752794,University of California--Berkeley,0.7031075082030496
1062,10,13,0.17477363221978365,University of California--Berkeley,0.7031075082030496
1063,10,23,0.1704995120585365,University of California--Berkeley,0.7031075082030496
1064,10,23,0.14710714535714434,University of California--Berkeley,0.7031075082030496
1065,10,23,0.22406189650699795,University of California--Berkeley,0.7031075082030496
1066,52,4,0.2620842718142775,University of California--Irvine,0.585215209419031
1067,52,4,0.5158838328728429,University of California--Irvine,0.585215209419031
1068,52,4,0.2565625038602964,University of California--Irvine,0.585215209419031
1069,52,4,0.4592085054167679,University of California--Irvine,0.585215209419031
1070,52,4,0.6378527281486636,University of California--Irvine,0.585215209419031
1071,52,4,0.2658683916872892,University of California--Irvine,0.585215209419031
1072,52,4,0.46657086268874276,University of California--Irvine,0.585215209419031
1073,52,4,0.15711303359590212,University of California--Irvine,0.585215209419031
1074,52,4,0.07810357535504432,University of California--Irvine,0.585215209419031
1075,52,4,0.6400597882704637,University of California--Irvine,0.585215209419031
1076,52,4,0.5590450347323733,University of California--Irvine,0.585215209419031
1077,52,4,0.3265460744388673,University of California--Irvine,0.585215209419031
1078,52,4,0.32015548244440145,University of California--Irvine,0.585215209419031
1079,52,4,0.19014070008276476,University of California--Irvine,0.585215209419031
1080,52,16,0.12623478013810596,University of California--Irvine,0.585215209419031
1081,52,16,0.1320365482567931,University of California--Irvine,0.585215209419031
1082,57,4,0.23153954796443998,University of Nebraska--Lincoln,0.3046130090716078
1083,57,4,0.21904659943917615,University of Nebraska--Lincoln,0.3046130090716078
1084,57,4,0.2731772195160115,University of Nebraska--Lincoln,0.3046130090716078
1085,57,13,0.22400836706374533,University of Nebraska--Lincoln,0.3046130090716078
1086,57,13,0.18755069855923445,University of Nebraska--Lincoln,0.3046130090716078
1087,57,15,0.16303833119901837,University of Nebraska--Lincoln,0.3046130090716078
1088,57,15,0.1785206932474666,University of Nebraska--Lincoln,0.3046130090716078
1089,57,21,0.152834795785174,University of Nebraska--Lincoln,0.3046130090716078
1090,57,23,0.12421301424294956,University of Nebraska--Lincoln,0.3046130090716078
1091,57,23,0.196617762716331,University of Nebraska--Lincoln,0.3046130090716078
1092,57,28,0.13324301955471737,University of Nebraska--Lincoln,0.3046130090716078
1093,57,28,0.11623300954882915,University of Nebraska--Lincoln,0.3046130090716078
1094,57,28,0.22112189477758518,University of Nebraska--Lincoln,0.3046130090716078
1095,57,28,0.23863014037067082,University of Nebraska--Lincoln,0.3046130090716078
1096,57,28,0.39106964180567166,University of Nebraska--Lincoln,0.3046130090716078
1097,57,28,0.19029717076304162,University of Nebraska--Lincoln,0.3046130090716078
1098,57,28,0.08292534289726053,University of Nebraska--Lincoln,0.3046130090716078
1099,57,28,0.07109121828895193,University of Nebraska--Lincoln,0.3046130090716078
1100,57,28,0.17985892932878195,University of Nebraska--Lincoln,0.3046130090716078
1101,57,28,0.5368920805247532,University of Nebraska--Lincoln,0.3046130090716078
1102,57,28,0.1928665840391671,University of Nebraska--Lincoln,0.3046130090716078
1103,57,28,0.17762716331009606,University of Nebraska--Lincoln,0.3046130090716078
1104,57,28,0.38696022762366333,University of Nebraska--Lincoln,0.3046130090716078
1105,57,28,0.24689838052845914,University of Nebraska--Lincoln,0.3046130090716078
1106,57,28,0.24038425904956415,University of Nebraska--Lincoln,0.3046130090716078
1107,57,28,0.18147716557480328,University of Nebraska--Lincoln,0.3046130090716078
1108,57,28,0.23743602202118944,University of Nebraska--Lincoln,0.3046130090716078
1109,57,28,0.5543015025302956,University of Nebraska--Lincoln,0.3046130090716078
1110,57,28,0.18991011171183042,University of Nebraska--Lincoln,0.3046130090716078
1111,57,28,0.2223530719723953,University of Nebraska--Lincoln,0.3046130090716078
1112,57,28,0.426765545156203,University of Nebraska--Lincoln,0.3046130090716078
1113,57,28,0.16930539370905512,University of Nebraska--Lincoln,0.3046130090716078
1114,57,28,0.2237077786516345,University of Nebraska--Lincoln,0.3046130090716078
1115,57,28,0.45720732776901635,University of Nebraska--Lincoln,0.3046130090716078
1116,57,28,0.25860485800285765,University of Nebraska--Lincoln,0.3046130090716078
1117,57,29,0.18461481447930264,University of Nebraska--Lincoln,0.3046130090716078
1118,57,29,0.14912479360281977,University of Nebraska--Lincoln,0.3046130090716078
1119,57,27,0.39486611462712623,University of Nebraska--Lincoln,0.3046130090716078
1120,57,36,0.3787578698575705,University of Nebraska--Lincoln,0.3046130090716078
1121,57,43,0.22271954277620162,University of Nebraska--Lincoln,0.3046130090716078
1122,83,4,0.21088541816789305,University of California--Riverside,0.551380042462845
1123,83,4,0.0712765125155956,University of California--Riverside,0.551380042462845
1124,83,4,0.22124542426201427,University of California--Riverside,0.551380042462845
1125,83,4,0.39372964337037847,University of California--Riverside,0.551380042462845
1126,83,4,0.45357556092680057,University of California--Riverside,0.551380042462845
1127,83,4,0.20445364967861746,University of California--Riverside,0.551380042462845
1128,83,4,0.30443017907657594,University of California--Riverside,0.551380042462845
1129,83,4,0.1785783403402002,University of California--Riverside,0.551380042462845
1130,83,4,0.26395368467863806,University of California--Riverside,0.551380042462845
1131,83,4,0.2164483626166839,University of California--Riverside,0.551380042462845
1132,83,4,0.3041831201077177,University of California--Riverside,0.551380042462845
1133,83,4,0.286967227627781,University of California--Riverside,0.551380042462845
1134,83,4,0.1975030573547396,University of California--Riverside,0.551380042462845
1135,83,4,0.15211420712600418,University of California--Riverside,0.551380042462845
1136,83,4,0.2157236563080331,University of California--Riverside,0.551380042462845
1137,83,4,0.3552584442696731,University of California--Riverside,0.551380042462845
1138,83,4,0.17736775139279493,University of California--Riverside,0.551380042462845
1139,83,4,0.1522500895588762,University of California--Riverside,0.551380042462845
1140,83,4,0.4447679086870051,University of California--Riverside,0.551380042462845
1141,83,4,0.35567020921777015,University of California--Riverside,0.551380042462845
1142,83,4,0.3129825370485512,University of California--Riverside,0.551380042462845
1143,83,4,0.2714189831876372,University of California--Riverside,0.551380042462845
1144,83,4,0.2016618833305196,University of California--Riverside,0.551380042462845
1145,83,4,0.07861004624120367,University of California--Riverside,0.551380042462845
1146,83,4,0.19976364691979231,University of California--Riverside,0.551380042462845
1147,83,4,0.4487620286835463,University of California--Riverside,0.551380042462845
1148,83,4,0.2101565942097613,University of California--Riverside,0.551380042462845
1149,83,4,0.30628312134301255,University of California--Riverside,0.551380042462845
1150,83,4,0.199944823496955,University of California--Riverside,0.551380042462845
1151,83,4,0.4077461222036013,University of California--Riverside,0.551380042462845
1152,83,4,0.13855478738516905,University of California--Riverside,0.551380042462845
1153,83,13,0.24671308630181546,University of California--Riverside,0.551380042462845
1154,83,13,0.24775485162050095,University of California--Riverside,0.551380042462845
1155,83,13,0.32983607637416257,University of California--Riverside,0.551380042462845
1156,83,23,0.22306954298208412,University of California--Riverside,0.551380042462845
1157,83,30,0.20440423788484582,University of California--Riverside,0.551380042462845
1158,83,30,0.19889482287930757,University of California--Riverside,0.551380042462845
1159,83,36,0.2864195802468119,University of California--Riverside,0.551380042462845
1160,12,4,0.2529019134717138,Indiana University--Bloomington,0.4705076240108087
1161,12,4,0.1996112938889964,Indiana University--Bloomington,0.4705076240108087
1162,12,4,0.20120894188761287,Indiana University--Bloomington,0.4705076240108087
1163,12,4,0.2354842561672095,Indiana University--Bloomington,0.4705076240108087
1164,12,13,0.34029078840634613,Indiana University--Bloomington,0.4705076240108087
1165,12,13,0.19368599628588018,Indiana University--Bloomington,0.4705076240108087
1166,12,13,0.13409949064675922,Indiana University--Bloomington,0.4705076240108087
1167,12,13,0.17500833824019896,Indiana University--Bloomington,0.4705076240108087
1168,12,13,0.06394297878998752,Indiana University--Bloomington,0.4705076240108087
1169,12,13,0.3350860794623997,Indiana University--Bloomington,0.4705076240108087
1170,12,13,0.21703306884298168,Indiana University--Bloomington,0.4705076240108087
1171,12,14,0.24722779248693677,Indiana University--Bloomington,0.4705076240108087
1172,12,14,0.1755271620748012,Indiana University--Bloomington,0.4705076240108087
1173,12,14,0.4028378840222847,Indiana University--Bloomington,0.4705076240108087
1174,12,14,0.32506372062571803,Indiana University--Bloomington,0.4705076240108087
1175,12,14,0.22228718958069976,Indiana University--Bloomington,0.4705076240108087
1176,12,14,0.18015128244193085,Indiana University--Bloomington,0.4705076240108087
1177,12,14,0.4774991044112379,Indiana University--Bloomington,0.4705076240108087
1178,12,14,0.21055188855993445,Indiana University--Bloomington,0.4705076240108087
1179,12,14,0.13363831390489053,Indiana University--Bloomington,0.4705076240108087
1180,12,14,0.2846901674648044,Indiana University--Bloomington,0.4705076240108087
1181,12,14,0.06003944708202769,Indiana University--Bloomington,0.4705076240108087
1182,12,22,0.2698254528385017,Indiana University--Bloomington,0.4705076240108087
1183,12,22,0.13897890528170898,Indiana University--Bloomington,0.4705076240108087
1184,12,22,0.4381837871669336,Indiana University--Bloomington,0.4705076240108087
1185,12,22,0.2030618841540495,Indiana University--Bloomington,0.4705076240108087
1186,12,22,0.505750297500175,Indiana University--Bloomington,0.4705076240108087
1187,12,22,0.38181728342193144,Indiana University--Bloomington,0.4705076240108087
1188,12,22,0.29018311187241874,Indiana University--Bloomington,0.4705076240108087
1189,12,22,0.24161955389385523,Indiana University--Bloomington,0.4705076240108087
1190,12,22,0.40357082562989743,Indiana University--Bloomington,0.4705076240108087
1191,12,45,0.24713308654887445,Indiana University--Bloomington,0.4705076240108087
1192,86,4,0.47373557278563105,University of San Diego,0.45695811619378496
1193,86,4,0.47373557278563105,San Diego State University,0.3506658946149392
1194,86,4,0.3747184557167387,University of San Diego,0.45695811619378496
1195,86,4,0.3747184557167387,San Diego State University,0.3506658946149392
1196,86,4,0.2518272069571806,University of San Diego,0.45695811619378496
1197,86,4,0.2518272069571806,San Diego State University,0.3506658946149392
1198,86,4,0.11613418596128586,University of San Diego,0.45695811619378496
1199,86,4,0.11613418596128586,San Diego State University,0.3506658946149392
1200,86,4,0.1729659840976377,University of San Diego,0.45695811619378496
1201,86,4,0.1729659840976377,San Diego State University,0.3506658946149392
1202,86,4,0.3934167020098247,University of San Diego,0.45695811619378496
1203,86,4,0.3934167020098247,San Diego State University,0.3506658946149392
1204,86,4,0.1390736112197713,University of San Diego,0.45695811619378496
1205,86,4,0.1390736112197713,San Diego State University,0.3506658946149392
1206,86,4,0.4208978946458204,University of San Diego,0.45695811619378496
1207,86,4,0.4208978946458204,San Diego State University,0.3506658946149392
1208,86,4,0.18135775373985513,University of San Diego,0.45695811619378496
1209,86,4,0.18135775373985513,San Diego State University,0.3506658946149392
1210,86,4,0.19625129191252466,University of San Diego,0.45695811619378496
1211,86,4,0.19625129191252466,San Diego State University,0.3506658946149392
